,stop_id,stop_name,stop_lat,stop_lon
0,308477,STILLWELL TERMINAL BUS LOOP,40.577007,-73.981358
1,308055,MERMAID AV/W 15 ST,40.576856,-73.98303
2,302856,MERMAID AV/W 17 ST,40.576646999999994,-73.98516500000001
3,302857,MERMAID AV/W 19 ST,40.576531,-73.986216
4,305988,MERMAID AV/W 21 ST,40.576296,-73.98835799999999
5,305989,MERMAID AV/W 23 ST,40.576115,-73.98996700000001
6,305990,MERMAID AV/W 25 ST,40.575821000000005,-73.992685
7,305991,MERMAID AV/W 28 ST,40.575596000000004,-73.99471899999999
8,305992,MERMAID AV/W 30 ST,40.575357000000004,-73.996843
9,305993,MERMAID AV/W 32 ST,40.575119,-73.998956
10,305994,MERMAID AV/W 36 ST,40.574828000000004,-74.001634
11,302786,W 37 ST/MERMAID AV,40.574968,-74.002804
12,302787,W 37 ST/NEPTUNE AV,40.57719,-74.003225
13,306271,W 37 ST/CANAL AV,40.579236,-74.0036
14,306371,W 37 ST/BAY VIEW AV,40.580721000000004,-74.003877
15,306373,BAYVIEW AV/W 36 ST,40.580932000000004,-74.002498
16,302789,W 33 ST/BAY VIEW AV,40.580684999999995,-74.000763
17,307939,W 33 ST/BAY VIEW AV,40.579173,-74.00048199999999
18,302791,W 33 ST/NEPTUNE AV,40.577395,-74.000262
19,302792,W 33 ST/MERMAID AV,40.575094,-73.999701
20,307526,MERMAID AV/W 31 ST,40.575193,-73.99712
21,306003,MERMAID AV/W 29 ST,40.575456,-73.994904
22,306004,MERMAID AV/W 27 ST,40.575676,-73.992775
23,306005,MERMAID AV/W 24 ST,40.575905999999996,-73.990709
24,306006,MERMAID AV/W 22 ST,40.576134,-73.98861
25,306515,MERMAID AV/W 20 ST,40.576367,-73.986497
26,302799,MERMAID AV/W 17 ST,40.576569,-73.984454
27,801074,STILLWELL/TERMINAL,40.576864,-73.981026
